City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fale old settlement,-9.3852,-171.2468,28.09,75,8,5.22,TK,1724807787
1,sao felix do xingu,-6.6447,-51.995,29.79,30,100,0.66,BR,1724807788
2,ancud,-41.8697,-73.8203,5.03,88,70,2.41,CL,1724807791
3,grytviken,-54.2811,-36.5092,3.2,84,100,3.7,GS,1724807792
4,puerto deseado,-47.7503,-65.8938,6.11,65,98,7.99,AR,1724807793
5,lorengau,-2.0226,147.2712,29.59,72,100,5.28,PG,1724807795
6,tame,6.461,-71.73,22.95,89,100,1.84,CO,1724807796
7,maintirano,-18.0667,44.0167,22.13,86,0,1.86,MG,1724807797
8,bethel,41.3712,-73.414,22.59,88,0,0.45,US,1724807798
9,hamilton,39.1834,-84.5333,30.56,61,0,1.54,US,1724807800
10,udachny,66.4167,112.4,11.37,66,88,2.71,RU,1724807801
11,qaqortoq,60.7167,-46.0333,5.25,84,100,2.27,GL,1724807802
12,portland,45.5234,-122.6762,22.56,42,0,4.63,US,1724807503
13,port-aux-francais,-49.35,70.2167,4.84,97,100,10.36,TF,1724807804
14,adamstown,-25.066,-130.1015,19.14,68,58,6.22,PN,1724807806
15,ushuaia,-54.8,-68.3,5.81,65,75,3.6,AR,1724807579
16,longyearbyen,78.2186,15.6401,4.91,75,40,8.23,SJ,1724807808
17,puerto natales,-51.7236,-72.4875,3.12,87,88,2.23,CL,1724807809
18,yellowknife,62.456,-114.3525,19.67,78,100,3.09,CA,1724807811
19,ilulissat,69.2167,-51.1,6.01,87,100,1.03,GL,1724807812
20,kollum,53.277,6.1529,16.1,88,2,2.61,NL,1724807813
21,tazovsky,67.4667,78.7,10.26,97,30,2.91,RU,1724807814
22,la ricamarie,45.4168,4.312,17.93,77,0,3.6,FR,1724807816
23,thompson,55.7435,-97.8558,18.09,42,40,1.54,CA,1724807817
24,petropavlovsk-kamchatsky,53.0452,158.6483,18.33,59,0,3.0,RU,1724807818
25,bozkurt,41.9577,34.0109,19.93,69,27,2.5,TR,1724807819
26,atafu village,-8.5421,-172.5159,27.9,76,8,4.86,TK,1724807821
27,aasiaat,68.7098,-52.8699,1.74,95,100,4.06,GL,1724807822
28,kodiak,57.79,-152.4072,13.73,67,100,6.17,US,1724807823
29,margaret river,-33.95,115.0667,15.01,68,95,5.57,AU,1724807824
30,pangai,-19.8,-174.35,26.06,61,20,3.09,TO,1724807826
31,kogalym,62.2654,74.4791,16.54,73,100,3.54,RU,1724807827
32,puerto ayora,-0.7393,-90.3518,18.64,96,43,1.79,EC,1724807828
33,hawaiian paradise park,19.5933,-154.9731,28.18,73,75,5.14,US,1724807829
34,uturoa,-16.7333,-151.4333,25.06,76,32,7.42,PF,1724807831
35,bikenibeu village,1.3673,173.1241,30.98,66,75,4.63,KI,1724807832
36,punta arenas,-53.15,-70.9167,5.06,75,75,7.2,CL,1724807299
37,tongren,27.7172,109.1853,25.91,76,87,2.16,CN,1724807834
38,avarua,-21.2078,-159.775,25.03,94,75,6.69,CK,1724807835
39,college,64.8569,-147.8028,17.99,60,75,3.6,US,1724807837
40,zeya,53.75,127.2667,18.51,58,100,3.42,RU,1724807838
41,lubao,14.9167,120.55,26.84,84,97,3.56,PH,1724807839
42,bussigny,46.5511,6.556,19.36,83,0,1.79,CH,1724807840
43,bontang,0.1333,117.5,25.41,90,100,3.12,ID,1724807842
44,whitehorse,60.7161,-135.0538,14.45,52,75,7.72,CA,1724807843
45,enewetak,11.3474,162.3373,28.74,82,100,9.91,MH,1724807844
46,stornoway,58.2093,-6.3865,13.35,94,99,1.79,GB,1724807834
47,afaahiti,-17.75,-149.2833,22.5,78,98,7.55,PF,1724807846
48,waitangi,-43.9535,-176.5597,12.68,97,100,5.36,NZ,1724807849
49,olonkinbyen,70.9221,-8.7187,3.35,82,38,0.81,SJ,1724807850
50,chonchi,-42.6128,-73.8092,5.07,97,98,1.05,CL,1724807852
51,edinburgh of the seven seas,-37.0676,-12.3116,12.33,78,100,12.41,SH,1724807853
52,cabo san lucas,22.8909,-109.9124,31.17,65,0,2.06,MX,1724807854
53,west island,-12.1568,96.8225,26.99,83,38,6.69,CC,1724807855
54,asau,46.4333,26.4,18.34,77,100,2.53,RO,1724807856
55,blackmans bay,-43.0167,147.3167,9.07,83,53,0.89,AU,1724807858
56,antofagasta,-23.65,-70.4,13.6,78,61,1.41,CL,1724807816
57,nogliki,51.8333,143.1667,22.06,67,32,3.62,RU,1724807862
58,san jose de jachal,-30.2406,-68.7469,11.51,30,66,2.58,AR,1724807863
59,albany,42.6001,-73.9662,23.22,84,0,0.89,US,1724807864
60,isafjordur,66.0755,-23.124,5.38,90,84,2.68,IS,1724807865
61,papatowai,-46.5619,169.4708,14.93,59,100,3.25,NZ,1724807866
62,tilhar,27.9833,79.7333,25.46,92,81,3.07,IN,1724807868
63,ende,-8.8432,121.6623,28.54,51,92,1.83,ID,1724807869
64,bredasdorp,-34.5322,20.0403,7.12,78,100,10.01,ZA,1724807870
65,tsengel,49.4783,100.8894,14.96,51,100,2.0,MN,1724807871
66,tocopilla,-22.092,-70.1979,16.9,73,0,2.81,CL,1724807513
67,olyokminsk,60.3736,120.4264,14.3,89,100,1.46,RU,1724807875
68,luderitz,-26.6481,15.1594,11.91,82,0,6.69,NA,1724807876
69,coquimbo,-29.9533,-71.3436,11.85,82,100,1.03,CL,1724807508
70,lewistown,40.5992,-77.5714,25.67,90,0,0.0,US,1724807782
71,xining,36.6167,101.7667,18.72,72,100,0.91,CN,1724807880
72,farafangana,-22.8167,47.8333,20.46,84,37,5.77,MG,1724807881
73,port moresby,-9.4431,147.1797,27.09,68,23,3.85,PG,1724807883
74,namibe,-15.1961,12.1522,17.13,91,7,2.47,AO,1724807884
75,port shepstone,-30.7414,30.455,19.7,80,0,11.49,ZA,1724807885
76,lethem,3.3803,-59.7968,23.34,95,99,2.56,GY,1724807886
77,chegdomyn,51.1167,133.0167,21.54,58,7,2.12,RU,1724807888
78,fatehabad,29.5167,75.45,26.16,86,100,2.2,IN,1724807889
79,palikir - national government center,6.9248,158.1611,29.47,84,100,2.57,FM,1724807890
80,rouyn-noranda,48.2398,-79.0288,13.05,88,100,7.2,CA,1724807720
81,ribeira grande,38.5167,-28.7,20.99,73,100,3.13,PT,1724807893
82,teotitlan,18.1319,-97.0767,21.9,85,15,2.83,MX,1724807894
83,mulayjah,27.271,48.4242,35.58,19,0,4.75,SA,1724807895
84,mil'kovo,55.6078,37.7956,20.19,65,100,1.68,RU,1724807896
85,zabid,14.1951,43.3152,29.08,73,79,1.15,YE,1724807898
86,vuktyl,63.8567,57.3094,13.14,83,100,1.92,RU,1724807899
87,east london,-33.0153,27.9116,15.03,65,0,10.4,ZA,1724807900
88,ramadi,33.4226,43.3058,33.04,24,30,4.8,IQ,1724807901
89,crane,31.3974,-102.3501,29.87,36,50,6.41,US,1724807903
90,sambava,-14.2667,50.1667,20.63,77,7,5.2,MG,1724807904
91,saipan,15.1355,145.701,32.39,70,20,5.14,MP,1724807905
92,tiksi,71.6872,128.8694,3.67,75,94,4.88,RU,1724807906
93,plouzane,48.3833,-4.6167,15.03,100,0,0.0,FR,1724807908
94,keila,59.3036,24.4131,12.88,94,100,1.54,EE,1724807909
95,georgetown,5.4112,100.3354,26.96,83,20,1.54,MY,1724807910
96,jamestown,42.097,-79.2353,24.8,83,20,3.09,US,1724807911
97,kerman,30.2832,57.0788,18.92,27,0,2.06,IR,1724807913
98,kingston,17.997,-76.7936,26.2,88,100,0.54,JM,1724807413
99,iskateley,67.6803,53.1512,10.51,88,1,5.95,RU,1724807915
100,callao,-12.0667,-77.15,16.16,77,75,2.57,PE,1724807473
101,constantia,44.1833,28.65,21.5,71,100,0.09,RO,1724807918
102,sao gabriel da cachoeira,-0.1303,-67.0892,24.37,82,70,0.98,BR,1724807919
103,hermanus,-34.4187,19.2345,7.11,74,100,13.49,ZA,1724807920
104,klyuchi,52.2667,79.1667,15.24,71,100,0.38,RU,1724807922
105,stanley,54.868,-1.6985,14.04,88,38,2.42,GB,1724807923
106,kapa'a,22.0752,-159.319,29.18,65,0,6.69,US,1724807809
107,korsakov,46.6328,142.7813,19.91,95,90,2.9,RU,1724807925
108,orai,25.9833,79.4667,26.6,85,100,2.78,IN,1724807927
109,port elizabeth,-33.918,25.5701,11.16,81,20,9.77,ZA,1724807928
110,pandan,14.0453,124.1694,30.48,69,98,6.2,PH,1724807929
111,bouar,5.934,15.596,18.09,93,100,1.47,CF,1724807931
112,baloda,22.15,82.4833,25.17,86,100,1.16,IN,1724807932
113,leer,53.2316,7.461,14.97,87,19,2.78,DE,1724807933
114,invercargill,-46.4,168.35,16.68,67,100,2.68,NZ,1724807934
115,xilin hot,43.9667,116.0333,21.49,49,0,1.96,CN,1724807936
116,iqaluit,63.7506,-68.5145,6.85,75,100,11.83,CA,1724807869
117,ceeldheer,3.8488,47.1806,25.17,85,19,5.8,SO,1724807938
118,cloquet,46.7216,-92.4594,17.43,83,100,3.6,US,1724807940
119,keflavik,64.0049,-22.5624,7.24,93,75,4.63,IS,1724807941
120,talnakh,69.4865,88.3972,13.22,98,100,0.61,RU,1724807942
121,st. paul,44.9444,-93.0933,23.98,83,75,3.6,US,1724807702
122,hithadhoo,-0.6,73.0833,27.85,77,8,3.45,MV,1724807944
123,tralee,52.2704,-9.7026,12.12,97,15,2.18,IE,1724807946
124,anadyr,64.75,177.4833,17.28,55,0,3.0,RU,1724807947
125,borgarnes,64.5383,-21.9206,5.85,92,100,3.43,IS,1724807948
126,cheria,35.2731,7.7519,22.17,52,99,3.15,DZ,1724807949
127,sinabang,2.4803,96.3801,25.65,79,100,2.1,ID,1724807951
128,nowy dwor gdanski,54.2131,19.1177,12.86,63,5,2.06,PL,1724807952
129,hasaki,35.7333,140.8333,28.32,74,54,5.63,JP,1724807953
130,san patricio,28.017,-97.5169,28.97,60,100,5.42,US,1724807954
131,minas de marcona,-15.2119,-75.1103,10.75,84,100,3.89,PE,1724807956
132,pisco,-13.7,-76.2167,16.03,88,40,2.57,PE,1724807957
133,bilibino,68.0546,166.4372,2.81,95,100,2.44,RU,1724807958
134,alotau,-10.3069,150.4462,28.64,54,64,2.87,PG,1724807959
135,ust-nera,64.5667,143.2,4.81,80,100,1.93,RU,1724807961
136,port mathurin,-19.6833,63.4167,20.95,67,100,13.27,MU,1724807962
137,aleg,17.0481,-13.9209,24.05,83,100,10.31,MR,1724807963
138,nuku'alofa,-21.1333,-175.2,24.19,83,40,2.06,TO,1724807818
139,howrah,22.5892,88.3103,27.0,94,40,0.0,IN,1724807965
140,la'ie,21.6477,-157.9253,29.66,71,32,3.58,US,1724807967
141,belek,36.8628,31.0556,27.28,78,0,2.09,TR,1724807968
142,huambo,-12.7761,15.7392,14.39,23,13,0.7,AO,1724807969
143,alo,6.5486,4.2686,23.93,93,93,2.46,NG,1724807970
144,nagqu,31.5,92.0,6.3,68,6,1.47,CN,1724807972
145,kayangel,8.0823,134.7173,27.87,77,100,3.15,PW,1724807973
146,kruisfontein,-34.0033,24.7314,8.39,77,100,14.24,ZA,1724807974
147,gujo,35.7369,136.9585,26.44,87,98,1.41,JP,1724807975
148,san felice circeo,41.2372,13.0942,21.2,61,0,1.5,IT,1724807977
149,reszel,54.0504,21.1458,12.73,73,5,2.28,PL,1724807696
150,pran buri,12.3847,99.9098,29.99,99,91,2.64,TH,1724807979
151,susanville,40.4163,-120.653,31.01,19,7,2.24,US,1724807804
152,vegreville,53.5001,-112.0518,22.17,61,100,4.63,CA,1724807982
153,tobelo,1.7284,128.0095,28.53,72,98,2.1,ID,1724807895
154,masterton,-40.9597,175.6575,15.52,63,6,4.33,NZ,1724807984
155,namsos,64.4662,11.4957,11.95,94,100,5.14,NO,1724807985
156,bull savanna,17.8868,-77.5902,26.76,78,100,4.36,JM,1724807986
157,prince rupert,54.3161,-130.3201,13.83,92,75,2.57,CA,1724807988
158,fada,7.25,4.0667,22.69,99,100,1.24,NG,1724807989
159,nar'yan-mar,67.6713,53.087,10.55,88,1,6.01,RU,1724807748
160,mili,6.0815,171.735,28.63,77,100,4.8,MH,1724807991
161,remire-montjoly,4.9167,-52.2667,24.02,100,0,1.54,GF,1724807993
162,la ronge,55.1001,-105.2842,22.14,46,75,7.72,CA,1724807994
163,moree,-29.4667,149.85,25.93,43,0,7.81,AU,1724807995
164,colonia,50.9333,6.95,16.64,84,0,1.03,DE,1724807697
165,bela,25.9333,81.9833,25.38,92,100,0.47,IN,1724807998
166,salbris,47.4242,2.0512,12.84,88,6,2.2,FR,1724807999
167,ipueiras,-7.0333,-40.45,24.16,35,100,3.71,BR,1724808000
168,chornomors'k,46.305,30.6548,20.03,88,100,8.75,UA,1724808001
169,sandpoint,48.2766,-116.5533,18.9,23,0,3.6,US,1724808003
170,huron,41.1501,-82.5499,25.51,78,2,4.41,US,1724808004
171,cockburn town,21.4612,-71.1419,28.69,76,1,7.63,TC,1724808005
172,katsuura,35.1333,140.3,28.11,79,26,5.24,JP,1724808006
173,altay,47.8667,88.1167,19.22,36,30,1.04,CN,1724808008
174,toamasina,-18.1667,49.3833,18.0,94,40,0.0,MG,1724808009
175,praia da vitoria,38.7333,-27.0667,23.14,73,20,3.71,PT,1724808010
176,westport,41.1415,-73.3579,23.98,77,0,4.12,US,1724807754
177,charters towers,-20.1,146.2667,25.5,50,40,4.6,AU,1724808013
178,geraldton,-28.7667,114.6,17.23,88,0,4.63,AU,1724808014
179,solleftea,63.1667,17.2667,12.92,78,100,3.67,SE,1724808015
180,lone grove,34.1754,-97.2628,32.21,47,0,1.54,US,1724808017
181,st. john's,47.5649,-52.7093,18.87,87,20,8.75,CA,1724808019
182,victorica,-36.2151,-65.4359,11.73,55,4,4.99,AR,1724808020
183,faya-largeau,17.9257,19.1043,28.52,62,36,4.92,TD,1724808022
184,gananoque,44.3334,-76.1661,25.51,72,100,5.03,CA,1724808023
185,puerto baquerizo moreno,-0.9,-89.6,19.15,91,20,3.87,EC,1724807833
186,guerrero negro,27.9769,-114.0611,22.86,66,5,8.53,MX,1724807993
187,lebu,-37.6167,-73.65,7.61,86,100,6.68,CL,1724808027
188,new norfolk,-42.7826,147.0587,8.17,93,100,5.07,AU,1724808028
189,nemuro,43.3236,145.575,18.13,99,100,2.2,JP,1724808029
190,badger,64.8,-147.5333,17.95,57,75,3.6,US,1724808030
191,luanda,-8.8368,13.2343,19.64,91,74,3.0,AO,1724808032
192,carnarvon,-24.8667,113.6333,19.24,68,0,3.57,AU,1724808033
193,polyarnyy,69.1989,33.4478,11.37,69,49,12.48,RU,1724808034
194,hastings,50.8552,0.5729,16.86,85,95,3.12,GB,1724808035
195,bam,29.106,58.357,28.86,14,0,6.09,IR,1724808037
196,kyshtovka,56.555,76.6271,10.24,90,17,2.33,RU,1724808038
197,sao joao da barra,-21.6403,-41.0511,17.97,71,0,3.77,BR,1724808039
198,port alfred,-33.5906,26.891,11.21,88,92,3.58,ZA,1724808040
199,richards bay,-28.783,32.0377,23.63,25,0,3.7,ZA,1724808042
200,cadale,2.7603,46.3222,25.27,86,91,5.2,SO,1724808043
201,broken hill,-31.95,141.4333,19.1,40,0,9.48,AU,1724808044
202,kapoeta,4.7717,33.5903,22.15,85,0,0.69,SS,1724808046
203,lincoln city,44.9582,-124.0179,18.16,71,100,8.05,US,1724807950
204,tofol,5.3248,163.0078,28.88,84,100,1.03,FM,1724808048
205,kenora,49.8167,-94.4337,16.54,67,100,2.57,CA,1724808049
206,belyy yar,53.6039,91.3903,14.94,88,0,0.0,RU,1724808051
207,darwin,-12.4611,130.8418,29.99,45,40,5.14,AU,1724808052
208,utrik,11.2278,169.8474,28.61,78,10,5.77,MH,1724808053
209,tsiombe,-25.3,45.4833,19.83,65,0,3.59,MG,1724808054
210,dryden,49.7833,-92.7503,14.16,77,100,3.6,CA,1724808056
211,sisimiut,66.9395,-53.6735,6.42,86,100,2.5,GL,1724808058
212,umm kaddadah,13.6017,26.6876,23.73,83,100,3.69,SD,1724808059
213,hami,42.8,93.45,29.36,20,9,4.13,CN,1724808061
214,khanty-mansiysk,61.0042,69.0019,14.06,94,0,3.0,RU,1724808062
215,chibougamau,49.9168,-74.3659,13.79,72,100,4.12,CA,1724808063
216,vadso,70.0744,29.7487,11.09,82,100,9.77,NO,1724808064
217,al bayda',32.7627,21.7551,22.27,80,1,1.98,LY,1724808066
218,bac lieu,9.285,105.7244,28.34,76,17,6.06,VN,1724808067
219,gadzhiyevo,69.2551,33.3362,11.46,69,62,12.92,RU,1724808068
220,sandnessjoen,66.0217,12.6316,12.91,71,100,6.72,NO,1724808069
221,ola,59.5833,151.2833,13.05,82,60,1.92,RU,1724808071
222,canutama,-6.5339,-64.3831,27.79,38,1,1.37,BR,1724808072
223,mugia,43.1041,-9.2179,18.28,90,82,1.39,ES,1724808073
224,tura,25.5198,90.2201,25.47,89,27,1.41,IN,1724808074
225,lesogorsk,56.0458,99.5136,14.14,76,16,3.76,RU,1724808076
226,kerikeri,-35.2268,173.9474,17.73,77,100,4.02,NZ,1724808078
227,wailua homesteads,22.0669,-159.378,28.44,67,0,6.69,US,1724808079
228,manokwari,-0.8667,134.0833,28.78,64,9,1.82,ID,1724808081
229,port lincoln,-34.7333,135.8667,14.66,57,11,10.43,AU,1724808082
230,ponta delgada,37.7333,-25.6667,21.4,78,20,3.09,PT,1724807810
231,paicandu,-23.4575,-52.0486,17.37,36,0,5.66,BR,1724808085
232,hammerfest,70.6634,23.6821,11.25,87,40,6.69,NO,1724808086
233,riyadh,24.6877,46.7219,33.6,17,1,5.14,SA,1724808087
